dense_model,3,16,0.4,False,2024-01-25 19:09:54,3,0.5035540461540222,0.7654945850372314,0.486194908618927,0.7670593857765198
dense_model,3,16,0.4,False,2024-01-25 19:09:57,4,0.5024504065513611,0.7643203139305115,0.4844333231449127,0.7658321261405945
dense_model,3,16,0.4,False,2024-01-25 19:09:59,5,0.501449465751648,0.7655799388885498,0.48412856459617615,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:10:02,6,0.5006420016288757,0.7653450965881348,0.4842044711112976,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:10:05,7,0.4994366466999054,0.7660923600196838,0.4840957522392273,0.7660775780677795
dense_model,3,16,0.4,False,2024-01-25 19:10:08,8,0.4989655911922455,0.766177773475647,0.4836636781692505,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:10:10,9,0.4995282292366028,0.7668823003768921,0.48346811532974243,0.7685321569442749
dense_model,3,16,0.4,False,2024-01-25 19:10:13,10,0.4984462261199951,0.7672879695892334,0.48494571447372437,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:10:16,11,0.4979924261569977,0.7676295638084412,0.484639436006546,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:10:19,12,0.49808529019355774,0.7662845253944397,0.483283132314682,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:10:21,13,0.4980411231517792,0.7668182253837585,0.4846169054508209,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:10:24,14,0.49598053097724915,0.7678430080413818,0.48464393615722656,0.7682867050170898
dense_model,3,16,0.4,False,2024-01-25 19:10:27,15,0.4974410831928253,0.7671171426773071,0.48390993475914,0.7670593857765198
dense_model,3,16,0.4,False,2024-01-25 19:10:30,16,0.4961935877799988,0.7677576541900635,0.48336705565452576,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:10:32,17,0.4975581765174866,0.7678003311157227,0.48375755548477173,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:10:35,18,0.49605679512023926,0.7682913541793823,0.4834311902523041,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:10:38,19,0.49638089537620544,0.7682913541793823,0.4837210476398468,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:10:41,20,0.4971297085285187,0.7681846618652344,0.48356595635414124,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:10:43,21,0.49671146273612976,0.7688678503036499,0.4840896427631378,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:10:46,22,0.49577462673187256,0.7680992484092712,0.48438626527786255,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:10:49,23,0.49660584330558777,0.7687824368476868,0.4844686985015869,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:10:52,24,0.4961908161640167,0.767544150352478,0.4840206205844879,0.7685321569442749
dense_model,3,16,0.4,False,2024-01-25 19:10:55,25,0.4956338405609131,0.7678216695785522,0.4840468168258667,0.7695139646530151
dense_model,3,16,0.4,False,2024-01-25 19:10:57,26,0.49624261260032654,0.7680351734161377,0.48341473937034607,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:11:00,27,0.49465206265449524,0.7690386176109314,0.4837723672389984,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:11:03,28,0.4961743950843811,0.7691026926040649,0.4845001995563507,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:11:06,29,0.49599847197532654,0.7684835195541382,0.4838588237762451,0.7692685127258301
dense_model,3,16,0.4,False,2024-01-25 19:11:09,30,0.4960625171661377,0.7686116099357605,0.4841921925544739,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:11:12,31,0.49477630853652954,0.7687824368476868,0.4838509261608124,0.7692685127258301
dense_model,3,16,0.4,False,2024-01-25 19:11:14,32,0.4949263036251068,0.7697218060493469,0.48387762904167175,0.7695139646530151
dense_model,3,16,0.4,False,2024-01-25 19:11:17,33,0.4959447681903839,0.7696150541305542,0.48460620641708374,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:11:20,34,0.49421751499176025,0.7694869637489319,0.48335516452789307,0.7685321569442749
dense_model,3,16,0.4,False,2024-01-25 19:11:23,35,0.49605676531791687,0.769572377204895,0.4845011234283447,0.7692685127258301
dense_model,3,16,0.4,False,2024-01-25 19:11:26,36,0.49598783254623413,0.7687610983848572,0.48380497097969055,0.77000492811203
dense_model,3,16,0.4,False,2024-01-25 19:11:28,37,0.49458691477775574,0.7700207233428955,0.48384883999824524,0.7692685127258301
dense_model,3,16,0.4,False,2024-01-25 19:11:31,38,0.4941120743751526,0.76933753490448,0.48365798592567444,0.77000492811203
dense_model,3,16,0.4,False,2024-01-25 19:11:34,39,0.49384188652038574,0.7694656252861023,0.4838866591453552,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:11:37,40,0.4946722090244293,0.7707252502441406,0.4838988184928894,0.7717231512069702
dense_model,3,16,0.4,False,2024-01-25 19:11:40,41,0.496437668800354,0.7689959406852722,0.48399391770362854,0.769759476184845
dense_model,3,16,0.4,False,2024-01-25 19:11:42,42,0.49504712224006653,0.7689959406852722,0.48473086953163147,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:11:45,43,0.49430298805236816,0.7693588733673096,0.48399803042411804,0.7717231512069702
dense_model,3,16,0.4,False,2024-01-25 19:11:48,44,0.494536817073822,0.7680992484092712,0.4840086102485657,0.7712321877479553
dense_model,3,16,0.4,False,2024-01-25 19:11:51,45,0.4939809739589691,0.7695937156677246,0.48549970984458923,0.7704958319664001
dense_model,3,16,0.4,False,2024-01-25 19:11:54,46,0.4937542974948883,0.7695296406745911,0.48407745361328125,0.7729504108428955
dense_model,3,16,0.4,False,2024-01-25 19:11:56,47,0.49457621574401855,0.7687610983848572,0.4836646318435669,0.7709867358207703
dense_model,3,16,0.4,False,2024-01-25 19:11:59,48,0.49470949172973633,0.7695937156677246,0.48404449224472046,0.7709867358207703
dense_model,3,16,0.4,False,2024-01-25 19:12:02,49,0.49530622363090515,0.7683767676353455,0.48489803075790405,0.7680412530899048
dense_model,3,16,0.4,False,2024-01-25 19:12:04,50,0.49441441893577576,0.7689959406852722,0.48455554246902466,0.7707412838935852
dense_model,3,16,0.4,False,2024-01-25 19:12:07,51,0.49424341320991516,0.7702128291130066,0.48387423157691956,0.7712321877479553
dense_model,3,16,0.4,False,2024-01-25 19:12:10,52,0.4939659535884857,0.770191490650177,0.48389092087745667,0.7704958319664001
dense_model,3,16,0.4,False,2024-01-25 19:12:13,53,0.49456241726875305,0.7697644829750061,0.4842929542064667,0.7729504108428955
dense_model,3,16,0.4,False,2024-01-25 19:12:16,54,0.4939502775669098,0.7695510387420654,0.4835449457168579,0.7702503800392151
dense_model,3,16,0.4,False,2024-01-25 19:12:18,55,0.4939761757850647,0.7698498964309692,0.48375314474105835,0.7727049589157104
dense_model,3,16,0.4,False,2024-01-25 19:12:21,56,0.4938492476940155,0.7694442868232727,0.4840210974216461,0.7722140550613403
dense_model,3,16,0.4,False,2024-01-25 19:12:24,57,0.4947701096534729,0.7686970233917236,0.4840279221534729,0.7702503800392151
dense_model,3,16,0.4,False,2024-01-25 19:12:27,58,0.4928642213344574,0.7689318656921387,0.48403701186180115,0.7719686031341553
dense_model,3,16,0.4,False,2024-01-25 19:12:29,59,0.49297580122947693,0.7691880464553833,0.4837251901626587,0.7736867666244507
dense_model,3,16,0.4,False,2024-01-25 19:12:32,60,0.49526920914649963,0.769294798374176,0.48421674966812134,0.7712321877479553
dense_model,3,16,0.4,False,2024-01-25 19:12:35,61,0.4937061667442322,0.7695510387420654,0.4843194782733917,0.7717231512069702
dense_model,3,16,0.4,False,2024-01-25 19:12:38,62,0.4946918487548828,0.7692734599113464,0.48390108346939087,0.7704958319664001
dense_model,3,16,0.4,False,2024-01-25 19:12:40,63,0.49315816164016724,0.7710027694702148,0.48342761397361755,0.7712321877479553
dense_model,3,16,0.4,False,2024-01-25 19:12:43,64,0.49445849657058716,0.7688891887664795,0.48409390449523926,0.7719686031341553
dense_model,3,16,0.4,False,2024-01-25 19:12:46,65,0.494594931602478,0.7694442868232727,0.4836435317993164,0.7714776396751404
dense_model,3,16,0.4,False,2024-01-25 19:12:49,66,0.49448031187057495,0.7706184983253479,0.48391973972320557,0.7707412838935852
dense_model,3,16,0.4,False,2024-01-25 19:12:52,67,0.4949907064437866,0.76933753490448,0.48429885506629944,0.7729504108428955
dense_model,3,16,0.4,False,2024-01-25 19:12:55,68,0.49390268325805664,0.7701488137245178,0.4847135841846466,0.7722140550613403
dense_model,3,16,0.4,False,2024-01-25 19:12:57,69,0.49413207173347473,0.7701701521873474,0.48422548174858093,0.7727049589157104
dense_model,3,16,0.4,False,2024-01-25 19:13:01,0,0.6236700415611267,0.6575930118560791,0.5591719150543213,0.7285223603248596
dense_model,3,16,0.4,False,2024-01-25 19:13:05,1,0.5698367953300476,0.719998300075531,0.5215027332305908,0.7484045028686523
dense_model,3,16,0.4,False,2024-01-25 19:13:08,2,0.5451033711433411,0.7399175763130188,0.5054877400398254,0.7587137818336487
dense_model,3,16,0.4,False,2024-01-25 19:13:11,3,0.5334848761558533,0.747688889503479,0.49744874238967896,0.7623956799507141
dense_model,3,16,0.4,False,2024-01-25 19:13:14,4,0.5263683199882507,0.7519161105155945,0.49294424057006836,0.7670593857765198
dense_model,3,16,0.4,False,2024-01-25 19:13:17,5,0.5215845704078674,0.7552680373191833,0.4907313287258148,0.7655866742134094
dense_model,3,16,0.4,False,2024-01-25 19:13:20,6,0.5200182199478149,0.7561220526695251,0.48952892422676086,0.7660775780677795
dense_model,3,16,0.4,False,2024-01-25 19:13:23,7,0.51673823595047,0.758918821811676,0.4887588620185852,0.7638684511184692
dense_model,3,16,0.4,False,2024-01-25 19:13:26,8,0.5159340500831604,0.7570827603340149,0.4881821572780609,0.7648502588272095
dense_model,3,16,0.4,False,2024-01-25 19:13:29,9,0.5149456262588501,0.7594739198684692,0.4867545962333679,0.7653411626815796
dense_model,3,16,0.4,False,2024-01-25 19:13:32,10,0.5159790515899658,0.7585986256599426,0.4878292381763458,0.7648502588272095
dense_model,3,16,0.4,False,2024-01-25 19:13:35,11,0.5137245059013367,0.7593031525611877,0.48662373423576355,0.7648502588272095
dense_model,3,16,0.4,False,2024-01-25 19:13:38,12,0.5141071081161499,0.7586413025856018,0.4860275387763977,0.7648502588272095
dense_model,3,16,0.4,False,2024-01-25 19:13:41,13,0.5127804279327393,0.7599650025367737,0.485591858625412,0.7653411626815796
dense_model,3,16,0.4,False,2024-01-25 19:13:45,14,0.5109511017799377,0.7597514986991882,0.4863853454589844,0.7641139030456543
dense_model,3,16,0.4,False,2024-01-25 19:13:47,15,0.5102774500846863,0.7617583870887756,0.4851079285144806,0.7673048377037048
dense_model,3,16,0.4,False,2024-01-25 19:13:50,16,0.5115556120872498,0.7591537237167358,0.48560747504234314,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:13:53,17,0.5109347105026245,0.7606054544448853,0.485314279794693,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:13:56,18,0.5116196274757385,0.7587693929672241,0.48436564207077026,0.7692685127258301
dense_model,3,16,0.4,False,2024-01-25 19:13:59,19,0.512495756149292,0.7616943120956421,0.48495134711265564,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:14:02,20,0.51109778881073,0.7610965371131897,0.48474887013435364,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:14:05,21,0.5108063220977783,0.7604987025260925,0.4847516417503357,0.7655866742134094
dense_model,3,16,0.4,False,2024-01-25 19:14:08,22,0.5104769468307495,0.7608616948127747,0.4851140081882477,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:14:11,23,0.5103392004966736,0.761224627494812,0.4848330020904541,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:14:14,24,0.5102077126502991,0.7617797255516052,0.4851817488670349,0.7660775780677795
dense_model,3,16,0.4,False,2024-01-25 19:14:17,25,0.5100153684616089,0.761886477470398,0.4845186769962311,0.7670593857765198
dense_model,3,16,0.4,False,2024-01-25 19:14:20,26,0.5107713341712952,0.7611392140388489,0.4843001365661621,0.7682867050170898
dense_model,3,16,0.4,False,2024-01-25 19:14:23,27,0.5093072056770325,0.7630606889724731,0.4843738377094269,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:14:26,28,0.5106753706932068,0.7624842524528503,0.4846378266811371,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:14:29,29,0.51009601354599,0.7619718313217163,0.4847716689109802,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:14:32,30,0.5107523798942566,0.7622494101524353,0.4846125841140747,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:14:35,31,0.5082655549049377,0.7635303735733032,0.4841931164264679,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:14:38,32,0.5088478922843933,0.7630606889724731,0.48394203186035156,0.7665684819221497
dense_model,3,16,0.4,False,2024-01-25 19:14:41,33,0.5098351240158081,0.7630393505096436,0.4840431213378906,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:14:44,34,0.5091504454612732,0.7619078159332275,0.48411083221435547,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:14:47,35,0.5093539357185364,0.7620359063148499,0.4845746159553528,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:14:50,36,0.5091919898986816,0.7619504928588867,0.4835505187511444,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:14:54,37,0.5085999965667725,0.7618224024772644,0.48364657163619995,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:14:57,38,0.5089862942695618,0.763018012046814,0.4835546016693115,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:15:00,39,0.5073612332344055,0.7618224024772644,0.48356011509895325,0.7680412530899048
dense_model,3,16,0.4,False,2024-01-25 19:15:03,40,0.5090004801750183,0.7625269293785095,0.4837983548641205,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:15:06,41,0.5094169974327087,0.761459469795227,0.4838716983795166,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:15:09,42,0.5093123316764832,0.7615875601768494,0.4844779670238495,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:15:11,43,0.5085524320602417,0.763252854347229,0.48373135924339294,0.7665684819221497
dense_model,3,16,0.4,False,2024-01-25 19:15:14,44,0.5087020993232727,0.7635090351104736,0.4835145175457001,0.7682867050170898
dense_model,3,16,0.4,False,2024-01-25 19:15:17,45,0.507166862487793,0.7615448832511902,0.4838065505027771,0.7685321569442749
dense_model,3,16,0.4,False,2024-01-25 19:15:20,46,0.5057700276374817,0.7633809447288513,0.48349905014038086,0.7680412530899048
dense_model,3,16,0.4,False,2024-01-25 19:15:23,47,0.5091032981872559,0.7633382678031921,0.48350855708122253,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:15:26,48,0.5074775218963623,0.7619718313217163,0.4840816557407379,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:15:29,49,0.5069465637207031,0.7628258466720581,0.48372745513916016,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:15:32,50,0.5056502819061279,0.7645765542984009,0.4845579266548157,0.7692685127258301
dense_model,3,16,0.4,False,2024-01-25 19:15:35,51,0.5066284537315369,0.7636584639549255,0.48420122265815735,0.7682867050170898
dense_model,3,16,0.4,False,2024-01-25 19:15:38,52,0.5059651732444763,0.7630820274353027,0.4844396710395813,0.7680412530899048
dense_model,3,16,0.4,False,2024-01-25 19:15:41,53,0.5065352320671082,0.7646405696868896,0.48388925194740295,0.7677958011627197
dense_model,3,16,0.4,False,2024-01-25 19:15:44,54,0.5046889185905457,0.7657934427261353,0.4838295876979828,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:15:47,55,0.5049962401390076,0.7648327350616455,0.48381733894348145,0.7707412838935852
dense_model,3,16,0.4,False,2024-01-25 19:15:50,56,0.5060976147651672,0.765281081199646,0.4840222895145416,0.7695139646530151
dense_model,3,16,0.4,False,2024-01-25 19:15:53,57,0.507419764995575,0.7648967504501343,0.48372769355773926,0.7702503800392151
dense_model,3,16,0.4,False,2024-01-25 19:15:56,58,0.5042981505393982,0.7654945850372314,0.48330578207969666,0.7707412838935852
dense_model,3,16,0.4,False,2024-01-25 19:15:59,59,0.5057987570762634,0.7658788561820984,0.48343151807785034,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:16:02,60,0.5060708522796631,0.7653664946556091,0.4830639660358429,0.7695139646530151
dense_model,3,16,0.4,False,2024-01-25 19:16:06,61,0.5042333602905273,0.7663058638572693,0.48366880416870117,0.769759476184845
dense_model,3,16,0.4,False,2024-01-25 19:16:09,62,0.5052112340927124,0.7656226754188538,0.48354530334472656,0.7707412838935852
dense_model,3,16,0.4,False,2024-01-25 19:16:12,63,0.5040541291236877,0.7652597427368164,0.48400652408599854,0.77000492811203
dense_model,3,16,0.4,False,2024-01-25 19:16:15,64,0.505866527557373,0.7665833830833435,0.4837419390678406,0.769759476184845
dense_model,3,16,0.4,False,2024-01-25 19:16:18,65,0.5063201785087585,0.7652597427368164,0.4834842085838318,0.7704958319664001
dense_model,3,16,0.4,False,2024-01-25 19:16:21,66,0.5051006078720093,0.7656653523445129,0.4837646782398224,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:16:24,67,0.5057822465896606,0.7658361792564392,0.4829177260398865,0.77000492811203
dense_model,3,16,0.4,False,2024-01-25 19:16:27,68,0.5043463110923767,0.7651956677436829,0.4836759567260742,0.769023060798645
dense_model,3,16,0.4,False,2024-01-25 19:16:30,69,0.5047178864479065,0.7665193676948547,0.48285141587257385,0.769759476184845
dense_model,3,16,0.4,False,2024-01-25 19:16:34,0,0.5996618866920471,0.6748436093330383,0.514298141002655,0.7584683299064636
dense_model,3,16,0.4,False,2024-01-25 19:16:37,1,0.5230621695518494,0.7554174661636353,0.4956527352333069,0.7636229991912842
dense_model,3,16,0.4,False,2024-01-25 19:16:40,2,0.5139632821083069,0.7593671679496765,0.4908815026283264,0.7670593857765198
dense_model,3,16,0.4,False,2024-01-25 19:16:43,3,0.5099138617515564,0.7630393505096436,0.4890969693660736,0.7673048377037048
dense_model,3,16,0.4,False,2024-01-25 19:16:45,4,0.508629560470581,0.7635303735733032,0.48795971274375916,0.7660775780677795
dense_model,3,16,0.4,False,2024-01-25 19:16:48,5,0.5069869756698608,0.7635517120361328,0.48739996552467346,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:16:51,6,0.5068099498748779,0.7658361792564392,0.48668938875198364,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:16:54,7,0.5051847696304321,0.7643203139305115,0.486477255821228,0.7682867050170898
dense_model,3,16,0.4,False,2024-01-25 19:16:56,8,0.5048766136169434,0.7649608254432678,0.4862692058086395,0.7707412838935852
dense_model,3,16,0.4,False,2024-01-25 19:16:59,9,0.5065597295761108,0.7644911408424377,0.48616620898246765,0.7695139646530151
dense_model,3,16,0.4,False,2024-01-25 19:17:02,10,0.504597008228302,0.7653664946556091,0.48608705401420593,0.769759476184845
dense_model,3,16,0.4,False,2024-01-25 19:17:05,11,0.5025906562805176,0.7647899985313416,0.4860461354255676,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:17:08,12,0.5035257339477539,0.7646405696868896,0.48536163568496704,0.7702503800392151
dense_model,3,16,0.4,False,2024-01-25 19:17:11,13,0.5017069578170776,0.7657934427261353,0.4852808117866516,0.76877760887146
dense_model,3,16,0.4,False,2024-01-25 19:17:13,14,0.5009260773658752,0.7663698792457581,0.48500925302505493,0.7682867050170898
dense_model,3,16,0.4,False,2024-01-25 19:17:16,15,0.5003254413604736,0.7656866908073425,0.4853377640247345,0.769759476184845
dense_model,3,16,0.4,False,2024-01-25 19:17:19,16,0.5003219842910767,0.7669249773025513,0.48493123054504395,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:17:22,17,0.5001910924911499,0.7668396234512329,0.48490196466445923,0.7660775780677795
dense_model,3,16,0.4,False,2024-01-25 19:17:24,18,0.500824511051178,0.7668182253837585,0.484706848859787,0.7646048069000244
dense_model,3,16,0.4,False,2024-01-25 19:17:27,19,0.5004713535308838,0.7666901350021362,0.48459091782569885,0.7658321261405945
dense_model,3,16,0.4,False,2024-01-25 19:17:30,20,0.49971312284469604,0.7666047811508179,0.48468878865242004,0.7655866742134094
dense_model,3,16,0.4,False,2024-01-25 19:17:33,21,0.50054532289505,0.7663912773132324,0.48462721705436707,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:17:36,22,0.4993135929107666,0.7665193676948547,0.4847843050956726,0.7646048069000244
dense_model,3,16,0.4,False,2024-01-25 19:17:39,23,0.5000290870666504,0.7674800753593445,0.48448342084884644,0.7663230299949646
dense_model,3,16,0.4,False,2024-01-25 19:17:41,24,0.49914824962615967,0.7675014138221741,0.4846862554550171,0.7660775780677795
dense_model,3,16,0.4,False,2024-01-25 19:17:44,25,0.49921801686286926,0.767544150352478,0.4846726357936859,0.7670593857765198
dense_model,3,16,0.4,False,2024-01-25 19:17:47,26,0.49941009283065796,0.7666261196136475,0.4841567873954773,0.7665684819221497
dense_model,3,16,0.4,False,2024-01-25 19:17:50,27,0.4978616535663605,0.768440842628479,0.484536737203598,0.7646048069000244
dense_model,3,16,0.4,False,2024-01-25 19:17:52,28,0.4990033507347107,0.7674373984336853,0.48432305455207825,0.7636229991912842
dense_model,3,16,0.4,False,2024-01-25 19:17:55,29,0.4990570545196533,0.7669677138328552,0.48403215408325195,0.7653411626815796
dense_model,3,16,0.4,False,2024-01-25 19:17:58,30,0.4991167485713959,0.7673733234405518,0.48425328731536865,0.7673048377037048
dense_model,3,16,0.4,False,2024-01-25 19:18:01,31,0.49707838892936707,0.767309308052063,0.4842667579650879,0.7658321261405945
dense_model,3,16,0.4,False,2024-01-25 19:18:03,32,0.4990008473396301,0.7683554291725159,0.48377951979637146,0.7675502896308899
dense_model,3,16,0.4,False,2024-01-25 19:18:06,33,0.4982793927192688,0.7680779099464417,0.4836708903312683,0.7665684819221497
dense_model,3,16,0.4,False,2024-01-25 19:18:09,34,0.4982026517391205,0.7688464522361755,0.48411986231803894,0.7655866742134094
dense_model,3,16,0.4,False,2024-01-25 19:18:12,35,0.4983728229999542,0.7676081657409668,0.48433205485343933,0.7682867050170898
dense_model,3,16,0.4,False,2024-01-25 19:18:15,36,0.49875035881996155,0.7679924964904785,0.48414066433906555,0.7665684819221497
dense_model,3,16,0.4,False,2024-01-25 19:18:18,37,0.4973791539669037,0.7688464522361755,0.4839494228363037,0.7680412530899048
dense_model,3,16,0.4,False,2024-01-25 19:18:20,38,0.4977954030036926,0.7686329483985901,0.4841327667236328,0.7668139338493347
dense_model,3,16,0.4,False,2024-01-25 19:18:23,39,0.4969155192375183,0.7679070830345154,0.4840945303440094,0.7685321569442749
dense_model,3,16,0.4,False,2024-01-25 19:18:26,40,0.4971123933792114,0.7681846618652344,0.48395925760269165,0.7670593857765198
